Фамилия Имя Отчество;Дата рождения;Филиал;Подразделение;Отдел;Должность;Стаж работы
Корчагина Алиса Саввановна;18.06.1986;г. Москва, ул. Вавилова, д. 19;Кредитно-финансовое;Отдел кредитования;Менеджер по кредитованию;17 лет;
Максимов Федор Тимофеевич;27.07.1968;г. Москва, ул. Вавилова, д. 19;Отдел работы с клиентами;Отдел работы с клиентами; Специалист по работе с клиентами;18 лет;
Парфенова Жанна Максимовна;21.01.1992;г. Москва, ул. Вавилова, д. 19;Кредитно-финансовое;Отдел кредитования;Менеджер по кредитованию;5 лет;
Ярошевич Григорий Лукьевич;21.12.1970;г. Москва, ул. Вавилова, д. 19;Инвестиционное ;Инвестиционный;Менеджер по финансам;26 лет;
Попов Степан Феоктистович;02.07.1971;г. Москва, ул. Вавилова, д. 19;Розничное;Розничный;Операционный менеджер;20 лет;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
